"vozrast","pol","obrazovanie","grad","vrabotuvanje","plata"
47,"Женски","Магистер","Тетово","Невработен",0
19,"Женски","Средно","Тетово","Студент",25693
45,"Женски","Магистер","Прилеп","Невработен",0
27,"Машки","Магистер","Тетово","Невработен",0
61,"Машки","Високо","Охрид","Вработен",36830
30,"Машки","Магистер","Битола","Вработен",50153
32,"Женски","Високо","Охрид","Вработен",31908
55,"Женски","Високо","Скопје","Вработен",63253
45,"Машки","Високо","Битола","Вработен",70524
32,"Женски","Високо","Скопје","Вработен",63566
64,"Машки","Магистер","Охрид","Вработен",48210
63,"Женски","Магистер","Скопје","Вработен",49590
47,"Машки","Докторски","Тетово","Вработен",35201
25,"Женски","Средно","Скопје","Студент",24606
47,"Женски","Докторски","Битола","Невработен",0
61,"Машки","Високо","Охрид","Вработен",42098
52,"Машки","Докторски","Скопје","Вработен",35805
49,"Машки","Магистер","Охрид","Вработен",46277
32,"Женски","Високо","Скопје","Вработен",43270
34,"Машки","Магистер","Скопје","Вработен",46025
34,"Женски","Високо","Скопје","Вработен",39255
54,"Машки","Докторски","Скопје","Невработен",0
61,"Женски","Магистер","Тетово","Невработен",0
49,"Женски","Докторски","Скопје","Вработен",63788
65,"Машки","Магистер","Охрид","Невработен",0
39,"Женски","Високо","Битола","Вработен",48037
63,"Машки","Докторски","Тетово","Вработен",43068
55,"Машки","Високо","Прилеп","Вработен",33328
27,"Женски","Магистер","Скопје","Вработен",68525
47,"Машки","Високо","Тетово","Вработен",34985
22,"Женски","Средно","Прилеп","Вработен",49434
36,"Женски","Докторски","Битола","Вработен",63221
59,"Женски","Високо","Охрид","Вработен",52583
29,"Машки","Магистер","Тетово","Невработен",0
54,"Женски","Докторски","Прилеп","Вработен",59057
49,"Женски","Високо","Скопје","Вработен",52964
53,"Женски","Високо","Битола","Вработен",40717
21,"Машки","Средно","Тетово","Невработен",0
36,"Женски","Магистер","Тетово","Вработен",73840
21,"Женски","Средно","Битола","Студент",10384
62,"Женски","Магистер","Тетово","Вработен",30602
44,"Машки","Магистер","Битола","Вработен",56244
33,"Машки","Магистер","Охрид","Невработен",0
44,"Машки","Магистер","Скопје","Вработен",35299
21,"Машки","Средно","Тетово","Студент",0
57,"Машки","Високо","Скопје","Вработен",47886
24,"Женски","Средно","Скопје","Вработен",60978
56,"Женски","Докторски","Битола","Вработен",59746
34,"Женски","Магистер","Скопје","Вработен",46561
22,"Женски","Средно","Тетово","Невработен",0
47,"Женски","Магистер","Охрид","Вработен",53974
61,"Машки","Докторски","Охрид","Вработен",51969
20,"Машки","Средно","Битола","Невработен",0
47,"Женски","Магистер","Прилеп","Вработен",43765
64,"Женски","Магистер","Охрид","Вработен",59538
40,"Женски","Докторски","Скопје","Вработен",44240
59,"Машки","Магистер","Охрид","Вработен",45324
44,"Машки","Докторски","Охрид","Вработен",59194
25,"Машки","Високо","Скопје","Невработен",0
63,"Женски","Магистер","Битола","Невработен",0
43,"Женски","Докторски","Скопје","Вработен",53951
46,"Женски","Магистер","Тетово","Вработен",57615
63,"Женски","Магистер","Тетово","Вработен",34811
46,"Машки","Високо","Прилеп","Вработен",51872
60,"Машки","Магистер","Тетово","Вработен",40023
24,"Машки","Средно","Охрид","Вработен",58340
65,"Машки","Докторски","Охрид","Невработен",0
65,"Женски","Докторски","Охрид","Невработен",0
44,"Машки","Докторски","Тетово","Вработен",52663
47,"Машки","Високо","Прилеп","Вработен",55851
32,"Женски","Магистер","Охрид","Невработен",0
30,"Женски","Високо","Битола","Вработен",74136
24,"Машки","Средно","Охрид","Невработен",0
20,"Женски","Средно","Тетово","Вработен",25649
44,"Женски","Докторски","Прилеп","Вработен",50085
56,"Машки","Магистер","Охрид","Вработен",51170
55,"Женски","Магистер","Скопје","Вработен",48805
64,"Женски","Високо","Тетово","Вработен",56400
50,"Женски","Докторски","Скопје","Вработен",63047
26,"Машки","Средно","Охрид","Вработен",41980
48,"Женски","Високо","Тетово","Вработен",48303
42,"Машки","Докторски","Скопје","Вработен",55533
31,"Женски","Високо","Тетово","Вработен",46667
26,"Женски","Средно","Скопје","Студент",17165
46,"Женски","Докторски","Тетово","Вработен",32108
34,"Женски","Високо","Битола","Вработен",41315
32,"Женски","Високо","Битола","Невработен",0
53,"Машки","Докторски","Прилеп","Вработен",38630
47,"Женски","Високо","Скопје","Вработен",43972
60,"Женски","Високо","Тетово","Невработен",0
37,"Женски","Високо","Тетово","Невработен",0
47,"Женски","Магистер","Битола","Невработен",0
23,"Машки","Средно","Охрид","Невработен",0
63,"Женски","Докторски","Тетово","Вработен",40751
26,"Машки","Средно","Битола","Невработен",0
39,"Машки","Високо","Тетово","Вработен",47901
30,"Машки","Магистер","Скопје","Вработен",55570
24,"Женски","Средно","Скопје","Вработен",45562
42,"Машки","Високо","Прилеп","Вработен",25115
57,"Машки","Докторски","Охрид","Вработен",49595
37,"Машки","Магистер","Прилеп","Вработен",59551
41,"Машки","Магистер","Битола","Вработен",63380
35,"Машки","Докторски","Тетово","Вработен",43628
21,"Женски","Средно","Прилеп","Вработен",29802
62,"Женски","Докторски","Тетово","Вработен",77749
51,"Машки","Високо","Охрид","Вработен",47943
40,"Машки","Докторски","Охрид","Невработен",0
21,"Женски","Средно","Охрид","Невработен",0
55,"Женски","Докторски","Прилеп","Вработен",32027
28,"Машки","Високо","Битола","Вработен",44278
52,"Машки","Високо","Тетово","Вработен",33351
33,"Машки","Високо","Прилеп","Вработен",40301
46,"Женски","Високо","Битола","Невработен",0
42,"Женски","Магистер","Охрид","Невработен",0
28,"Машки","Високо","Охрид","Студент",24702
37,"Машки","Високо","Битола","Вработен",54452
46,"Машки","Докторски","Скопје","Вработен",41541
42,"Женски","Магистер","Прилеп","Вработен",50644
53,"Женски","Магистер","Скопје","Невработен",0
63,"Женски","Докторски","Скопје","Вработен",62762
27,"Машки","Средно","Битола","Вработен",45999
33,"Машки","Високо","Битола","Невработен",0
30,"Машки","Докторски","Скопје","Невработен",0
56,"Машки","Докторски","Битола","Вработен",66697
25,"Женски","Високо","Тетово","Вработен",64724
42,"Женски","Високо","Тетово","Невработен",0
33,"Женски","Магистер","Битола","Невработен",0
21,"Женски","Средно","Скопје","Студент",20455
61,"Женски","Докторски","Скопје","Вработен",55946
59,"Женски","Магистер","Тетово","Невработен",0
48,"Машки","Високо","Скопје","Вработен",31439
46,"Машки","Магистер","Охрид","Вработен",56402
53,"Машки","Докторски","Скопје","Вработен",34504
59,"Женски","Високо","Тетово","Вработен",50734
59,"Машки","Високо","Тетово","Вработен",51809
55,"Женски","Магистер","Скопје","Невработен",0
30,"Женски","Магистер","Тетово","Вработен",54193
65,"Женски","Докторски","Охрид","Вработен",43871
40,"Женски","Магистер","Охрид","Вработен",61963
44,"Машки","Магистер","Скопје","Вработен",67936
42,"Машки","Магистер","Тетово","Вработен",59193
49,"Женски","Докторски","Битола","Вработен",32959
26,"Машки","Магистер","Битола","Вработен",66517
25,"Женски","Средно","Скопје","Вработен",48299
42,"Женски","Магистер","Скопје","Невработен",0
40,"Машки","Високо","Скопје","Вработен",56746
25,"Машки","Магистер","Битола","Вработен",50788
63,"Женски","Докторски","Битола","Вработен",51798
44,"Машки","Високо","Прилеп","Вработен",57681
42,"Женски","Магистер","Битола","Невработен",0
48,"Машки","Високо","Тетово","Вработен",60310
46,"Женски","Високо","Прилеп","Вработен",73496
32,"Женски","Докторски","Скопје","Вработен",60522
46,"Женски","Високо","Битола","Невработен",0
46,"Машки","Магистер","Битола","Вработен",27160
29,"Машки","Високо","Прилеп","Вработен",76274
42,"Женски","Високо","Прилеп","Вработен",43504
63,"Машки","Магистер","Битола","Вработен",74485
24,"Женски","Средно","Прилеп","Невработен",0
59,"Женски","Високо","Охрид","Вработен",66939
27,"Женски","Високо","Скопје","Вработен",51387
31,"Женски","Магистер","Прилеп","Невработен",0
65,"Машки","Докторски","Прилеп","Вработен",49144
50,"Женски","Високо","Охрид","Вработен",49303
39,"Машки","Високо","Битола","Вработен",50002
26,"Машки","Високо","Скопје","Вработен",61749
38,"Женски","Магистер","Битола","Вработен",50414
49,"Женски","Магистер","Прилеп","Вработен",26311
64,"Женски","Докторски","Охрид","Невработен",0
52,"Машки","Докторски","Тетово","Вработен",56584
44,"Машки","Докторски","Скопје","Вработен",57715
60,"Женски","Магистер","Скопје","Невработен",0
23,"Женски","Средно","Скопје","Невработен",0
41,"Машки","Високо","Тетово","Вработен",54190
46,"Машки","Магистер","Тетово","Вработен",59856
57,"Машки","Високо","Тетово","Невработен",0
29,"Женски","Средно","Скопје","Невработен",0
57,"Женски","Магистер","Битола","Вработен",47950
27,"Машки","Високо","Битола","Вработен",67728
42,"Женски","Високо","Прилеп","Вработен",30995
28,"Женски","Високо","Охрид","Вработен",48039
35,"Женски","Магистер","Охрид","Вработен",56695
24,"Машки","Средно","Тетово","Вработен",30512
59,"Женски","Високо","Скопје","Вработен",53487
42,"Женски","Високо","Охрид","Вработен",71588
58,"Женски","Високо","Охрид","Вработен",50723
37,"Женски","Магистер","Прилеп","Вработен",45631
63,"Женски","Високо","Скопје","Невработен",0
46,"Машки","Високо","Охрид","Вработен",47026
40,"Машки","Докторски","Прилеп","Вработен",57040
62,"Машки","Магистер","Охрид","Вработен",58169
24,"Женски","Средно","Тетово","Студент",16536
46,"Женски","Магистер","Охрид","Вработен",38758
43,"Женски","Високо","Тетово","Вработен",37809
24,"Машки","Средно","Битола","Студент",9550
40,"Женски","Високо","Скопје","Вработен",60144
42,"Женски","Магистер","Скопје","Вработен",30594
54,"Женски","Магистер","Охрид","Вработен",30766
33,"Машки","Магистер","Тетово","Вработен",43558
49,"Женски","Магистер","Скопје","Вработен",54983
